Image Name,Comment
aespa8.txt,"Please deh Knp baju Giselle gtu amat😢 tolong dong benerin stylish nya,uri Giselle knp baju nya kurang bagus dibandingkan member lain😬"
aespa8.txt,Oh everybody put your had near your face and wave. Make a little heart sign.
aespa8.txt,Ning ning🔥😍😍😍😍
aespa8.txt,🔥🚀❤️‍🔥
aespa8.txt,수수수수퍼노바
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,누가 입시때 쓰던 내 토시를 저기에 가져다놨냐
aespa8.txt,4 + 4 =
aespa8.txt,give Giselle and Winter better clothes 😑 #ohmyohmygod
aespa8.txt,💖💖💖💖💖💖💖💖💖
aespa8.txt,💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮
aespa8.txt,MES GOW
aespa8.txt,Shimmer shimmer ya rinn😅
aespa8.txt,Karina kena tampar baju ningning😢
aespa8.txt,왤케 귀엽고 예쁘냐구..!!!!😍
aespa8.txt,Gente pq o Léo Santana saiu do aespa? 😓 ele volta ?
aespa8.txt,😍😍😍
aespa8.txt,LENDÁRIAS
aespa8.txt,GIGANTES DEMAIS
aespa8.txt,aespa i love u😻😻😻🥹🥹🫦🫦
aespa8.txt,Drama-ma-ma
aespa8.txt,MasyaAllah mba karina
aespa8.txt,@tiaanova bud dipanggil 😂
aespa8.txt,닝닝😍❤️❤️
aespa8.txt,"Banh trllu silau,, cantik2 bgt..."
aespa8.txt,❤️
aespa8.txt,😍😍😍😍😍😍😍😍
aespa8.txt,QUEENS 😍
aespa8.txt,🔥❤️I love this song it’s very early 2000s
aespa8.txt,😍🥰😘🥹🫶🏻💖💖💖💖💖💖💖💖💖💕💕💕💕💕💕🔥🔥🔥🔥🔥🔥🔥✨✨✨✨✨✨
aespa8.txt,เสียงพิณโดนใจแท้🫦
aespa8.txt,🔥🙌🔥
aespa8.txt,N achei legal a música
aespa8.txt,❤️🔥🔥
aespa8.txt,Aespa 💜
aespa8.txt,으아앙진짜어떻해
aespa8.txt,a paleta de cores das roupas mds amo
aespa8.txt,love the outfits❤️aespa you will always be famous
aespa8.txt,winter lindaaaaaaaaaaaaaaaaaaaaaa
aespa8.txt,SUPERNOVA😍
aespa8.txt,ÆSPA🔥
aespa8.txt,I LOVE IT
aespa8.txt,e o feat com leo santana vem nunca?
aespa8.txt,Ningning My gril💗
aespa8.txt,calmaaaa aespa eu não superei Drama aindaaaaaaa
aespa8.txt,sususupernovaaa 😽😽
aespa8.txt,너무 예쁘고 춤 잘추고 다 하는 에스파(๑>◡<๑)
aespa8.txt,aeri uchinaga pretty
aespa8.txt,menyalaa 🔥🔥🔥🔥🔥🔥
aespa8.txt,와 갓이다 진짜..
aespa8.txt,Aespa 🔥👏
aespa8.txt,Shimer shimerrr
aespa8.txt,🔥🔥🔥🔥🔥
aespa8.txt,siusiusiu siu퍼 노바
aespa8.txt,😍
aespa8.txt,@georgia_tal δίδαξες 🎲
aespa8.txt,"Heran deh sama penata giselle bajunya knp bikin badannya jd pendek, giselle layak dpt penata yg bagus kek ningning pas awal debut dan skrg tuh beda bgt, ngaruh dari penatanya😢"
aespa8.txt,❤️❤️❤️❤️❤️❤️❤️❤️❤️
aespa8.txt,넘모예뿌당ㅡㅠㅜ
aespa8.txt,너무좋다수수수수퍼노바💝💝💝
aespa8.txt,☄️☄️☄️
aespa8.txt,🔥🔥🔥🔥🔥🔥🔥
aespa8.txt,Giselle pacar gue pokoknya
aespa8.txt,💜
aespa8.txt,OH MY SPIRITS I LOVE GISELLE'S OUTFIT AND STYLE
aespa8.txt,gizelle and winters skirts remind me of greece esc 2024
aespa8.txt,@marina_satti
aespa8.txt,🔥🔥
aespa8.txt,GET GISELE OUT OF THAT THING PLS
aespa8.txt,SLAYY💜🤍💜🤍💜🤍
aespa8.txt,icons
aespa8.txt,QUEENS
aespa8.txt,Kembaran akoeh
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,😍😍😍
aespa8.txt,I Love it !!! That’s a very good comeback 🛸💜🤩
aespa8.txt,shimmer shimmer
aespa8.txt,Supernova shimer2 😍😍😍😍🔥🔥🔥
aespa8.txt,SUKA STYLING NYAAA 🔥🔥🔥🔥
aespa8.txt,NINGNING is the BEST❤️
aespa8.txt,Marina satti???
aespa8.txt,Gigi You Salay girl Love You!!! 😭😭
aespa8.txt,Aespa Shimmer Shimmer
aespa8.txt,❤️❤️❤️❤️
aespa8.txt,✨🥹💛WINTER💛🫰🏽✨
aespa8.txt,Karinaaa🔥
aespa8.txt,"""Shimer shimer mbak Karina"""
aespa8.txt,好美
aespa8.txt,Geng shimmer shimmer
aespa8.txt,🥈
aespa8.txt,فوق راسهم كأنه معدل اكيد انهم AI😱
aespa8.txt,❤️
aespa8.txt,Wiiiii😭😭😭😭😭🙌
aespa8.txt,@nanda_shin_ 신곡!!
aespa8.txt,Tik dipanggil @novarantika20
aespa8.txt,못밟았네? ㅋㅋㅋㅋㅋㅋㅋ
aespa8.txt,KARINAAA ARGHHHHHH
aespa8.txt,🔥🔥🔥
aespa8.txt,😍😍😍
aespa8.txt,The fits🔥
aespa8.txt,❤️❤️❤️❤️❤️❤️❤️❤️
aespa8.txt,semoga di notice aespa ya👏😢
aespa8.txt,이번 컨셉 너무 잘어울리는듯
aespa8.txt,Ang sarap
aespa8.txt,Divaram
aespa8.txt,👏👏👏 춤선이 너무 이뻐요^!!
aespa8.txt,의상이 너무 에스파 같아서 더 찰떡이다..
aespa8.txt,Sususurina
aespa8.txt,미쳤다 겁나 이쁘네 ..
aespa8.txt,Could be better
aespa8.txt,WINTERRRRRR
aespa8.txt,Sususususususu
aespa8.txt,What’s wrong with Giselle’s hair
aespa8.txt,ning ning❤️❤️❤️
aespa8.txt,@x._.jennie._x
aespa8.txt,❤️
aespa8.txt,Giselle❤️😍🔥
aespa8.txt,Gisele's body is so beautiful
aespa8.txt,@dek_demit_ iki loh supernova😍👏
aespa8.txt,Amazing😍❤️😍❤️😍❤️
aespa8.txt,왜 인스타 음악에 노래가 안 나오나요??
aespa8.txt,Shimer²
aespa8.txt,The defination of Y3K
aespa8.txt,Giselllll rokmu selll😢😢😢😢
aespa8.txt,❤️
aespa8.txt,HYPESTELLA!!
aespa8.txt,Ah body bang plsss!!!😍🔥
aespa8.txt,Só eu que ouvi os barulhos dos sapatos? 😍
aespa8.txt,❤️❤️
aespa8.txt,Super nova is like a cooler version of black mamba 🛸🚀👩🏻‍🚀
aespa8.txt,어어 내 말투가 왜이레즈
aespa8.txt,Love u all
aespa8.txt,SIUUUUUU NOVA
aespa8.txt,카리나😍
aespa8.txt,Supernova 🔥🔥
aespa8.txt,semangat. ya. buat. supernova. karna. menghadapai. era. drama. yang. gada. habis2nya?😂
aespa8.txt,"ih bajunya gisel rada kaya gmn gitu,apa cuma prasaanku ya klo gisel kya rda dibedain?😔🙏🏻"
aespa8.txt,Gisseleeeeeeeeee
aespa8.txt,Concept is so iconic mfg
aespa8.txt,Divonicas💋
aespa8.txt,Boikot
aespa8.txt,the skirts on winter and giselle😭😭
aespa8.txt,金髪の子はだれ？
aespa8.txt,ليه لابسين قصدير؟
aespa8.txt,REALLY LOVE THE SONG!! SUPERNOVA!!❤️🔥😍🥰👏🏻
aespa8.txt,Those fucking skirts… WHY?
aespa8.txt,BOIKOT
aespa8.txt,🔥🔥
aespa8.txt,the aura
aespa8.txt,Giselles outfit
aespa8.txt,So like not pretty
aespa8.txt,🥫🛸
aespa8.txt,😍
aespa8.txt,😍You are amazing
aespa8.txt,🔥🔥🔥
aespa8.txt,Winter minha mulher ❤️❤️❤️❤️❤️😍
aespa8.txt,They put the worse outfit to My giselle😢
aespa8.txt,😮
aespa8.txt,まっていま気づいたけどニンニン首になにつけてんの笑笑笑
aespa8.txt,GISELLE💜💜💜💜
aespa8.txt,Karina body
aespa8.txt,I love aespa ❤️
aespa8.txt,😍😍😍
aespa8.txt,🔥🔥🔥👏👏
aespa8.txt,SUPERNOVA ❤️❤️❤️>>>
aespa8.txt,AFFFSSSS MEUS OLHOS VÃO CAIR DE TANTA BELEZA DESSE GRUPOOOO💕
aespa8.txt,ot4 let’s go 🔥💗
aespa8.txt,cantik-cantik amayy😍😍
aespa8.txt,"itu yg pake cardigan shimmer shimmer udah punya cewe gaes, nih aku tag cewenya"
aespa8.txt,ningning centil bgt sukak😍
aespa8.txt,💞💞💞💞
aespa8.txt,❤️❤️❤️❤️
aespa8.txt,SUPERNOVAAA 😎🌹
aespa8.txt,เคียวสะใจ
aespa8.txt,ดุ้งสอสะระดุ้ง
aespa8.txt,🔥🔥🔥
aespa8.txt,main slayer karina 🔥🔥
aespa8.txt,ih yaampun kembaranku kiw
aespa8.txt,❤️❤️❤️
aespa8.txt,best!
aespa8.txt,THIS GOES HARD OMG
aespa8.txt,👏👏👏👏👏👏👏
aespa8.txt,KERENNN AMAYYY
aespa8.txt,🩷🤍🩷🤍🩷
aespa8.txt,Parece un meme el mv 😭
aespa8.txt,PRETTY GIRLSSSSS
aespa8.txt,👏
aespa8.txt,afshaghsh keren bangetttt ihhhhhh
aespa8.txt,😍
aespa8.txt,WINTER
aespa8.txt,My girls 😍😍🔥🔥
aespa8.txt,❤️❤️❤️
aespa8.txt,Superb supernova 🔥🔥🔥🔥
aespa8.txt,omg yessss
aespa8.txt,asek shimmer era
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,喜歡素了😜✌🏼
aespa8.txt,😍
aespa8.txt,this is so good 🙀🙀
aespa8.txt,กะเทยเตรียมโคฟค่ะ ท่าเต้นจึ้งมากคุณน้า
aespa8.txt,🔥🔥🔥🔥🔥
aespa8.txt,My song of the year
aespa8.txt,Canduu euyyy🔥🔥🔥❤️
aespa8.txt,대박임 걍 이번거
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,Bop
aespa8.txt,Ngakak so hard liat ending MVnya 😭😭
aespa8.txt,🔥
aespa8.txt,"lucu bgt ungu"""
aespa8.txt,gasken supernova
aespa8.txt,MENYALAAA CEWE SHIMER SHIMERR KUU🔥🔥🔥🔥🔥
aespa8.txt,OMGG😍😍
aespa8.txt,ningning slay女王👸🏻
aespa8.txt,😍😍
aespa8.txt,SLAYYYY
aespa8.txt,ล็อกท่าปั๊กๆๆ เก่งมากน้องเอสส🤟🏻🤟🏻🤟🏻🤟🏻
aespa8.txt,MY GIRLSSSS
aespa8.txt,🫨
aespa8.txt,arghjhh
aespa8.txt,SUSUSU SUPERNOVAAAA
aespa8.txt,It was a very story-driven MV and I enjoyed it😆💙🌙⭐️🦋‪
aespa8.txt,오 ㅅㅂ 민정언니 전나예쁨
aespa8.txt,AAAAAAAAHHHHHH 🔥🔥🔥🔥
aespa8.txt,🩷🩷🩷🩷🩵🩵🩵🩵💛💛💛💛💚💚💚💚
aespa8.txt,HYPERSTELLARRR
aespa8.txt,ATE UP
aespa8.txt,GEMESSSS
aespa8.txt,SU SU SU SUPERNOVA
aespa8.txt,Aespa we love you
aespa8.txt,SUPERRR!!
aespa8.txt,Soty
aespa8.txt,NingNing dance skill😍
aespa8.txt,CANTIK BANGETTTTT ASTAGAAAAAT😍😍😍😍😍
aespa8.txt,เหมือนมีดนตรีกลองยาวด้วยเลยอ่ะ นี่ฟังถูกม่ะ
aespa8.txt,"dit0fzudzuue,"
aespa8.txt,"menyala shimer""ku🔥😙"
aespa8.txt,ジゼルちゃん最高っ！！⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾
aespa8.txt,GEMASSHHH💗😍💗😍💗
aespa8.txt,🙌
aespa8.txt,"AESPA EU TE AMO, QUE MÚSICA MDS"
aespa8.txt,Winter deserves better. We love you WINTER even if SM favours other members. You shine in our eyes always. 🙌
aespa8.txt,"you guys i have a theory, in this mv giselle’s power wasnt really shown, karina broke her phone and ningning destroyed her birthday. i think giselle is going to start the armageddon as her revenge. giselle screen shot her old insta post on her private account as a hint for her power of time travel. i guess, or maybe im just delulu 😂😂😂"
aespa8.txt,"Solo stans didn’t get the vibe. No one was mistreated, all the girls shined and the song is a bop 💜💜"
aespa8.txt,NINGSIIIHHHH🔥🔥🔥
aespa8.txt,Supernova bikin black mamba super kepanasan🔥🔥🔥🔥🔥🔥🔥🔥🔥
aespa8.txt,"Cantik bet eonni""❤️"
aespa8.txt,Payung bekas bukan tuh neng yg dijadiin celana? 😢
aespa8.txt,shimmer shimmer
aespa8.txt,So cool 🔥🔥🔥🔥
aespa8.txt,🔥🔥🔥🔥🔥
aespa8.txt,Su su su suvernovaaa 🔥
aespa8.txt,que música boa meudeus
aespa8.txt,MENYALA SHIMMERKUU 🔥🔥🔥🔥😅
aespa8.txt,👽❤️🔥
aespa8.txt,The way we can hear the steps and the clap😂
aespa8.txt,Aiสาวสุดดดด
aespa8.txt,Kok enk bingit lagunya?!?!!?
aespa8.txt,🥹💘
aespa8.txt,QUEENS
aespa8.txt,Shimmer shimmer😍
aespa8.txt,สุดจะเริ่ด
aespa8.txt,🖤🖤🖤🖤🖤🖤🖤🖤
aespa8.txt,What's up with Gisell's dress?
aespa8.txt,QUEENS🗣️🗣️
aespa8.txt,Let's go four queens🔥❤️ legend
aespa8.txt,GISELLEEEE 🔥🔥🔥
aespa8.txt,"gracias aespa por hacer cb, ya estaba en la perdición 🙏🏻"
aespa8.txt,Winter 🔥❤️
aespa8.txt,SOTY
aespa8.txt,shimmerrr shimmerrr
aespa8.txt,QUEENSSSS
aespa8.txt,Ningning 😭💅🏻
aespa8.txt,@idontwannabesomebodyjustecelll ready for comeback cover kita?!
aespa8.txt,윈터
aespa8.txt,💜💜💜💜
aespa8.txt,너무 멋있어요.
aespa8.txt,🩷🩷🩷🩷
aespa8.txt,YALL ATE LOVE U
aespa8.txt,@dharum__
aespa8.txt,มุมกล้องไว้ใจเอสป้า
aespa8.txt,As roupinhas de Majin Boo 😍
aespa8.txt,Apakah akan tersaingi dengan drama?
aespa8.txt,❤️🔥
aespa8.txt,ate
aespa8.txt,Shimer shimer
aespa8.txt,😍😍😍😍
aespa8.txt,으갸ㅑ갹갸갹갸 짜릿행
aespa8.txt,Supernova kaya pernah denger di one piece
aespa8.txt,❤️❤️❤️❤️❤️
aespa8.txt,cantik banget si pirang
aespa8.txt,SUSUSUSU SUPERNOVA ❤️
aespa8.txt,EYYYYYY
aespa8.txt,😍😍😍
aespa8.txt,su su su su
aespa8.txt,카리나 눈 맞았엌ㅋㅋㅋㅋ ㅜㅜ
aespa8.txt,They're all stunning!!!!!!
aespa8.txt,YEEAHHH‼️‼️😻😻
aespa8.txt,😍
aespa8.txt,에스파가 안 하면 누가 말아줘 이런 컨셉. 여름이랑 에스파 갬성이랑 너무 잘 어울려
aespa8.txt,😍😍😍
aespa8.txt,keren💃🏻🔥🔥
aespa8.txt,Kona superNOVA @keyhv9500 @nairacahyono
aespa8.txt,널 따분하게 했던 Every day
aespa8.txt,這歌超好聽的 好有趣 😄 SM 和aespa 好棒 😎😎😎😎😎
aespa8.txt,divas
aespa8.txt,สวยมาก
aespa8.txt,in❤️
aespa8.txt,Giselle baju nya ngak cocok kasian suka di kasih baju yang kaya gitu mulu padahal badan nya bagus..
aespa8.txt,んがわいいい
aespa8.txt,Love you winter💗
aespa8.txt,SOTYYYYY
aespa8.txt,WINTER ATE NO CRUMBS LEFT ESPECIALLY THE DETAILS OMG 😭😭💗💗💗
aespa8.txt,LINDASSSSS
aespa8.txt,DIVASSSSS
aespa8.txt,ARRASARAM COMO SMPPP!!
aespa8.txt,AS MAIORESS!!
aespa8.txt,DIVARAMMM!!!
aespa8.txt,AMOOOO!!
aespa8.txt,Giselle smooth as water 😍
aespa8.txt,GISELLE QUEEN
aespa8.txt,ningning🔥❤️
aespa8.txt,😍😍😍😍😍
aespa8.txt,❤️❤️😍😍
aespa8.txt,Hermosas
aespa8.txt,semangat shimmer shimmer
aespa8.txt,ついでにGALAXYスパノバもお願いします
aespa8.txt,The part that ningning dances to alone is sung by gigi right??
aespa8.txt,PRETTIEST GURLS❤️
aespa8.txt,NOVA CAN'T STOP HYPERSTELLAR
aespa8.txt,WINTER BARBIEEEE
aespa8.txt,Cakep semua aaaa😭❤️‍🔥
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,❤️❤️❤️❤️❤️
aespa8.txt,OFMGGGGG
aespa8.txt,ATEEEEE THEM UPPPP!!!
aespa8.txt,❤️
aespa8.txt,SU SU SU SUPERNOVAAAAAA
aespa8.txt,😍😍😍
aespa8.txt,💙💫🌙🦋
aespa8.txt,Karina cewe akuuuu ❤️❤️
aespa8.txt,Yeah this is the song
aespa8.txt,lindas
aespa8.txt,😍😍
aespa8.txt,슈퍼노란바나나
aespa8.txt,😍😍😍😍😍
aespa8.txt,KEREN BGTTTT MV NYAAA🔥🔥🔥
aespa8.txt,คือปล่อยเพลงแล้วฝนตกด้วยไง เอสป้าเล่นใหญ่มาก
aespa8.txt,SU SU SU SUPERNOVA
aespa8.txt,💅🏻💅🏻💅🏻
aespa8.txt,This song is so quirky
aespa8.txt,😍😍😍😍😍
aespa8.txt,goms.nathのプロフィール写真
aespa8.txt,😍
aespa8.txt,Gigi 🔥
aespa8.txt,สวยทุกคนแต่ติดใจที่ชุดพี่เจลค่ะ😑
aespa8.txt,SUSUSUSUPERNOVAAA
aespa8.txt,MÃES
aespa8.txt,💜💜💜
aespa8.txt,🦄💕
aespa8.txt,😍😍😍😍😍😍😍🔥🔥🔥
aespa8.txt,so pretty
aespa8.txt,Su Su Su Supernova~~ 🔥🙌
aespa8.txt,@aerchivee_ kapan buat dek
aespa8.txt,QUERIDAS
aespa8.txt,수수수수퍼노바
aespa8.txt,SLAY GIRLS❤️‍🔥
aespa8.txt,𝐚𝐞𝐬𝐩𝐚 𝐝𝐚𝐞𝐛𝐚𝐤🔥
aespa8.txt,SOTY I REPEAT!!
aespa8.txt,MY QUEENSSS
aespa8.txt,YALL ATE THIS UP
aespa8.txt,winter🙌
aespa8.txt,😍
aespa8.txt,춤 느낌좋다
aespa8.txt,SU SU SUPERNOVA❤️‍🔥
aespa8.txt,TERNGIANG NGIANG BROOHHHH
aespa8.txt,Ning so pretty
aespa8.txt,"Armaggedon kira kira kemana ya ,,,ko aku espect nya kya vibes black mamba 😁"
aespa8.txt,"ustedes nunca decepcionan, las amo💝"
aespa8.txt,언니...
aespa8.txt,WINTER PUNYAKU YAGESYA
aespa8.txt,เสียงแบล็กกราวด์คือเป็นตาฟ้อนแถะเอื้อย😭
aespa8.txt,Cakep banget mbk winterr🔥🔥🤟
aespa8.txt,🔥
aespa8.txt,Mata Karinul kecolok baju ningning 😭🤣
aespa8.txt,ตัวแม่มากกกกก
aespa8.txt,Winter ❤️
aespa8.txt,balikin bajunya gissele. CAKEPAN YG PAS FOTO TEASER🫵🏼🫵🏼🫵🏼
aespa8.txt,CANTIK BANGET WOII
aespa8.txt,😍😍😍😍
aespa8.txt,WOW NINGNING
aespa8.txt,어딜 밟아
aespa8.txt,Cantik🔥🔥🔥🔥
aespa8.txt,winter pacar gweh
aespa8.txt,🤩🤩🤩🤩🤩
aespa8.txt,LAS AMOOOO
aespa8.txt,AS MAIORES DO MUNDOOOO😍
aespa8.txt,A WINTER VOANDO O MV INTEIRP
aespa8.txt,They just keep pushing the boundaries. Aespa is incredible.
aespa8.txt,Supernova 😍😍😍😍
aespa8.txt,Vũ đạo trông kì v
aespa8.txt,RAINHAS
aespa8.txt,❤️
aespa8.txt,😍😍
aespa8.txt,MENYALA CEWEKUU 🔥❤️
aespa8.txt,@nova.safira_ dicelok nop
aespa8.txt,My favorite outfits from the video!!!!!🔥🔥
aespa8.txt,Aespa-core is back and stronger than ever🗣️🗣️🗣️🗣️
aespa8.txt,yang cantik pacar aku 😍
aespa8.txt,su su su supernova
aespa8.txt,The stylist have something personal against Giselle 😑
aespa8.txt,GISELLE
aespa8.txt,"Wellcome to Supernova but i can't sat goodbye to Drama, its okay we can Walking together."
aespa8.txt,😭
aespa8.txt,SU SU SU SUPERNOOVAAA
aespa8.txt,SUPERNOVA SOTYYY
aespa8.txt,ไม่ได้มุสาวาปึ้งงง
aespa8.txt,🙌🙌
aespa8.txt,SWAEILOR MOON 🥫🥫🛸🛸🩷🩷💜💜🤍🤍🩵🩵
aespa8.txt,@no.prettt keren bgt lu punya lagu
aespa8.txt,YOU ATE AND SERVED
aespa8.txt,❤️❤️
aespa8.txt,Ate❗️🔥
aespa8.txt,MÃES
aespa8.txt,SU SU SU SUPERNOVA😭😭😭😭😭
aespa8.txt,윈터언니왤케이뻐요
aespa8.txt,😍😍😍😍
aespa8.txt,KEREN BETUL CIWICIWI CANTIK
aespa8.txt,WINTER MY GIRL😍🔥
aespa8.txt,Ningning slayyy 🔥🔥🔥
aespa8.txt,WOWWWW MY GIRLL🔥🔥🔥🔥
aespa8.txt,close enough welcome back marina satti
aespa8.txt,冬冬最美啦！！
aespa8.txt,nova can’t stop hyperstellar
aespa8.txt,shimer shimer ya kak konsepnya kali ini 👏👏👏
aespa8.txt,cakep terus nn
aespa8.txt,cewe cewe gw
aespa8.txt,Maknae yg ini sangat berbahaya gaess 🔥
aespa8.txt,SEMATTNYA LA KORG NI
aespa8.txt,ウィンター前に躍り出てくるとこ格好良！！🔥
aespa8.txt,Kerennn bangettt cewe cewe akuuu 💅🏻🤩❤️‍🔥❤️‍🔥
aespa8.txt,❤️
aespa8.txt,I absolutely love them but am I the only one who doesn't understand the outfits?
aespa8.txt,PACAR-PACARKU KEREN BANGET
aespa8.txt,sukaaa
aespa8.txt,como é não errar uma??
aespa8.txt,👽
aespa8.txt,Winter Stan's are high and some karina Stan's are also high
aespa8.txt,💙💙💙💙
aespa8.txt,Jadi inget Supernova girl generation ❤️
aespa8.txt,😍😍
aespa8.txt,SU SU SU SUPERNOVA
aespa8.txt,YASH QUEENS
aespa8.txt,Queens
aespa8.txt,수퍼노바에 빠지게되
aespa8.txt,Pretty girls PRETTY SUPERNOVAS 😭
aespa8.txt,AAAAA LINDASSSS
aespa8.txt,ADUUDUDUDU NENG KARINAA😍🔥
aespa8.txt,шикарныееее
aespa8.txt,AMORESS
aespa8.txt,eu amo vocês
aespa8.txt,terngiang ngiang su su su supernova
aespa8.txt,susususupernova
aespa8.txt,SU SU SU SUPERNOVA!!!
aespa8.txt,Backdrop nya bekas better things
aespa8.txt,ต้องมานั่งแกะท่า2552525
aespa8.txt,happy comeback bb
aespa8.txt,huuu keren banget ciwi ciwiku 🔥🔥
aespa8.txt,GISELLE CALM DOWM???🫠❤️‍🔥
aespa8.txt,This screams winx
aespa8.txt,@edasol__ 무대를개가티기다려.
aespa8.txt,โทรหานาวิสด่วนค่ะ ชุดพิเจลไม่ปัง กรี๊ดๆๆๆๆๆ
aespa8.txt,Plis Karina cantik bet
aespa8.txt,aespaの音楽😌🎧♪♫✌️
aespa8.txt,"Looking at all of the outfits together, Giselle's bottoms look like bloomers 🥲"
aespa8.txt,zu zu zu zu zupernova
aespa8.txt,Ateee
aespa8.txt,HELL YEAHHHH
aespa8.txt,Bisa bisanya yg lagi trend shimmer yaa 😂😂😂
aespa8.txt,Anjayy Shimmer2 era euyyy
aespa8.txt,"New comeback, new songs to love, new reasons to love these four talented girls ! ❤️ All their charms and skills shine bright on the screen and bring pleasure to our ears ! 🔥😍💯"
aespa8.txt,ATEEE
aespa8.txt,GO WINTER GO WINTER!!
aespa8.txt,Gua gk kuat lihat mvnya kocakk😭
aespa8.txt,LOVE U GUYS
aespa8.txt,SU SU DU SUPERNOVA!!
aespa8.txt,Lindas muito queens
aespa8.txt,las amo reinas
aespa8.txt,Goks pokonya 😭
aespa8.txt,🔥
aespa8.txt,🔥
aespa8.txt,카리나사마 😢😢😢
aespa8.txt,EU AMO VOCESS
aespa8.txt,えりちゃんそのスカートホントに似合うし、脚長すぎ
aespa8.txt,QUEBRARAM TUDOO 🔥
aespa8.txt,VCS ESTÃO BELÍSSIMAS
aespa8.txt,bença mães
aespa8.txt,🥰🥰
aespa8.txt,😮
aespa8.txt,ซู!ซู!ซู!ซูเปอร์โนวา จึ้งมากก
aespa8.txt,OKKKKK🪐✨💫
aespa8.txt,Não gostei de supernova porem estarei repostando pra ajudar as minhas mães
aespa8.txt,드라마 연장선인거 같아서 좋음
aespa8.txt,"cantik""❤️❤️❤️❤️❤️"
aespa8.txt,MENYALA SAYANGGG
aespa8.txt,simmer simmer
aespa8.txt,Hey Ningning ur sleeves hit Karina so hard
aespa8.txt,🔥🔥🔥🔥
aespa8.txt,와
aespa8.txt,Amei 💖
aespa8.txt,canduyy
aespa8.txt,宁宁
aespa8.txt,ALREADY ADDICTED TO SUPERNOVA 🤭😝😝
