Image Name,Comment,Is_English,Sentiment Score,Category
aespa5.txt,Its so catchyy😭😭,True,-0.7553,Unpopular
aespa5.txt,Certified banger,True,0.0,Neutral
aespa5.txt,Cool,True,0.3182,Popular
aespa5.txt,winter 🔥🔥🔥🔥🔥,True,-0.875,Unpopular
aespa5.txt,Looks like they're being possessed 😂,True,0.6597,Popular
aespa5.txt,Sounds good🔥🔥,True,-0.2263,Unpopular
aespa5.txt,"Outfit of Giselle makes her move invisible, stylist please open your eyes omg",True,0.3182,Popular
aespa5.txt,The song so good 👏😍,True,0.7745,Popular
aespa5.txt,Both,True,0.0,Neutral
aespa5.txt,WOYYYYYYYY CAKEEEPPP BANGET LAGUNYAAA🔥,True,-0.34,Unpopular
aespa5.txt,Giselle is so pretty she is all rounder ily ❤❤😘😘,True,0.9736,Popular
aespa5.txt,I WASNT READY HOLD UP,True,-0.2755,Unpopular
aespa5.txt,Aespa the best😍🔥❤️❤️❤️,True,0.7003,Popular
aespa5.txt,Anjayy can't waitt😍😍,True,0.1331,Popular
aespa5.txt,CAN’T WAIT 😭,True,-0.4767,Unpopular
aespa5.txt,SOTY ME THINKS,True,0.0,Neutral
aespa5.txt,CAN'T WAAITT,True,0.0,Neutral
aespa5.txt,SOTY IS COMING 🔥🔥🔥,True,-0.7351,Unpopular
aespa5.txt,WOW WHAT IS IT?? ITS SOTY🤘🏻💜,True,0.8777,Popular
aespa5.txt,MENYALA CEWEK CEWEK KUU😍🔥🔥,True,-0.2023,Unpopular
aespa5.txt,WHAT IS THIS??? SO CVNTN?MMMMMM,True,0.0,Neutral
aespa5.txt,JIJEL LO KECE PARAH😭😭❤️❤️,True,-0.7351,Unpopular
aespa5.txt,this album gonna be theeee best thing kpop has ever seen UGH!!,True,0.3074,Popular
aespa5.txt,wow，amazing 😍 aespa fighting🔥🔥,True,-0.5106,Unpopular
aespa5.txt,They know they ate❤️‍🔥💅🏼,True,-0.34,Unpopular
aespa5.txt,ENAK BGT CUYY,True,0.0,Neutral
aespa5.txt,INI ENAK BGT COYY LAGUNYA,True,0.0,Neutral
aespa5.txt,It’s sound like SOTY 🤭🔥,True,0.5106,Popular
aespa5.txt,"Banger back to back, æspa 🤍🤍🤍🤍",True,0.0,Neutral
aespa5.txt,It sounds awesome 😎❤️‍🔥,True,0.6908,Popular
aespa5.txt,GISELLES VOICE OMGGG I CANNOT HELP MYSELF FOR THIS,True,-0.3089,Unpopular
aespa5.txt,Supernova is not the tittle track??,True,0.0,Neutral
aespa5.txt,Super nova was a pre release song whatttt,True,0.5994,Popular
aespa5.txt,ready for Armageddon 🙌🔥,True,0.0258,Popular
aespa5.txt,I SWEAR THIS GONA BE SOTYYYY,True,-0.0516,Unpopular
aespa5.txt,this is gigis era,True,0.0,Neutral
aespa5.txt,Ningning's body isolation is sooo 🔥🔥,True,-0.7579,Unpopular
aespa5.txt,Another banger ssssssoooonnggg,True,0.0,Neutral
aespa5.txt,Wow I can't wait like it seems so good ✨✨,True,0.8903,Popular
aespa5.txt,PLEASE BANGET LIVE STAGE CLEOPATRA'S STYLE 👑🔥🔥,True,-0.1943,Unpopular
aespa5.txt,Soty,True,0.0,Neutral
aespa5.txt,So far I’m obsessed with this song,True,-0.2415,Unpopular
aespa5.txt,PLIS KARINA😭 CAOEK BANGET TUHAN,True,-0.4767,Unpopular
aespa5.txt,So cool!!🔥🔥🔥!!!!!! ❤️,True,-0.7444,Unpopular
aespa5.txt,Candu banget please,True,0.3182,Popular
aespa5.txt,DUH INI BISA GA DIMAJUIN TGL 27 NYA??!!!😩🫵,True,-0.5165,Unpopular
aespa5.txt,CANT WAITTTTT,True,0.0,Neutral
aespa5.txt,Giselle center im crying😭😭😭😭,True,-0.9382,Unpopular
aespa5.txt,I love how they styled winters pants,True,0.6369,Popular
aespa5.txt,OMG can't waittttt❤️🔥,True,-0.34,Unpopular
aespa5.txt,The stylist specifically gave Giselle an airport fashion outfit with shoes that weren't as high as the others.,True,0.0,Neutral
aespa5.txt,CANTIK BISA GANTENG PUN BISA. THEY ARE PURRRFECT!!,True,0.0,Neutral
aespa5.txt,ACKKK SOTY I CAN'T WAIT,True,0.0,Neutral
aespa5.txt,Sounds incredible!!!!!!!🔥,True,-0.5942,Unpopular
aespa5.txt,"Uwahh.... Can't wait to see the full album comeback, sounds like deferent and the vibe feels like salty and sweet 🔥🔥🔥",True,0.2023,Popular
aespa5.txt,CANT WAITTT 🔥❤️,True,0.2584,Popular
aespa5.txt,SOTY COOYYY🔥,True,-0.34,Unpopular
aespa5.txt,Wow Amazing song😍 Can't wait,True,0.891,Popular
aespa5.txt,THIS IS THE SOUND OF THE SOTY,True,0.0,Neutral
aespa5.txt,Raising the bars per comeback 😭,True,-0.4767,Unpopular
aespa5.txt,Our girls have done so well <3,True,0.7113,Popular
aespa5.txt,Please why this spoilers,True,0.3182,Popular
aespa5.txt,SESUAI JUDUL ARMAGEDDON,True,0.0,Neutral
aespa5.txt,the song is so GOOD,True,0.6866,Popular
aespa5.txt,"MUSIKNYA ENAK WOY, INSTRUMENNYA 🔥",True,-0.34,Unpopular
aespa5.txt,mys will never starve 'cause aespa always serve 🤌,True,0.3412,Popular
aespa5.txt,CUYY ENAK BANGET😭😭😭😭😭😭,True,-0.9559,Unpopular
aespa5.txt,Love the choreo and song 😭🔥,True,-0.0772,Unpopular
aespa5.txt,obsessed already,True,-0.1779,Unpopular
aespa5.txt,Get stuck in my head already~,True,-0.25,Unpopular
aespa5.txt,this song is a bangerrRRR,True,0.0,Neutral
aespa5.txt,OK I LIKE IT OKKKKKKK,True,0.5719,Popular
aespa5.txt,CAN'T WAAAAAIT,True,0.0,Neutral
aespa5.txt,Cant stop listening 🔥🔥🔥🔥,True,-0.5067,Unpopular
aespa5.txt,WTFFFFFFF IM OBSESSEDDDDSDD,True,0.0,Neutral
aespa5.txt,Bagus woeyyy,True,0.0,Neutral
aespa5.txt,Another rock!!! 🔥,True,-0.5067,Unpopular
aespa5.txt,They all look amazing but dang Ningning is hitting different this CB🔥🔥🔥,True,-0.7845,Unpopular
aespa5.txt,Im not ready to blast my ears with Bahama 24/7 😔,True,-0.2047,Unpopular
aespa5.txt,Duhhh candu❤️,True,0.0,Neutral
aespa5.txt,Maybe I'll like it the more I listen to it xD but for now Supernova is 😍,True,0.7992,Popular
aespa5.txt,Sounds good,True,0.4404,Popular
aespa5.txt,Good I prefer supernova,True,0.4404,Popular
aespa5.txt,IT SOUNDS LIKE SOTY 🥵🥵,True,0.4995,Popular
aespa5.txt,Who is Giselle’s stylist?😭,True,-0.4767,Unpopular
aespa5.txt,SONG OF THE YEAR GONNA BE!! ❤️,True,0.0,Neutral
aespa5.txt,ARMAGEDDON SONG OF THE YEARRRRR👏👏🙌❤️🔥🔥,True,-0.5859,Unpopular
aespa5.txt,ohhh its over for everyonee,True,0.0,Neutral
aespa5.txt,Keren coyy😭❤️‍🔥,True,-0.6705,Unpopular
aespa5.txt,soty absolutely,True,0.0,Neutral
aespa5.txt,Another masterpiece❤️,True,0.6249,Popular
aespa5.txt,SONG OF THE YEAR,True,0.0,Neutral
aespa5.txt,ENAK BGT WOI LAGUNYA 😖😭,True,-0.4767,Unpopular
aespa5.txt,BARU JG PRE RELEASE TAPI UDH CAKEP AJA NI LAGU,True,0.0,Neutral
aespa5.txt,BISA CEPET RILIS GAK???? LAMA BGT TGL 27,True,0.0,Neutral
aespa5.txt,THIS IS SO GOOD?!?!?!?! 😍😍😍😍,True,0.9708,Popular
aespa5.txt,GUA TERIAK BGT INI PLISSS,True,0.0,Neutral
aespa5.txt,"UDAH SIII RILIS BESOK AJA, NGGA SABAR LOGH",True,0.0,Neutral
aespa5.txt,AKU SIAP TER AMARZONI,True,0.0,Neutral
aespa5.txt,"ENDED SUPERNOVA AND IT'S JUST A PRE-RELEASE, AESPA'S ONLY COMPETITION IS THEMSELVES!!!!!!",True,0.0,Neutral
aespa5.txt,GISELLE'S VOICE ON THIS TRACK OUMGFFFGFJJF 🫦🫦🫦,True,0.0,Neutral
aespa5.txt,WOI ASIK BGT INI PLIS JANGAN MENINGGAL DULU😍,True,0.4588,Popular
aespa5.txt,AAA ENAK BANGET LAGUNYA,True,0.0,Neutral
aespa5.txt,I'm afraid we have another hit 🙌🔥,True,-0.34,Unpopular
aespa5.txt,I'm tired of aespa copying soty every single time smh,True,-0.6369,Unpopular
aespa5.txt,THIS IS ACTUALLY A BOP 😍,True,0.4588,Popular
aespa5.txt,a hit after hit,True,0.0,Neutral
aespa5.txt,Supernova is shaking 🔫,True,-0.1779,Unpopular
aespa5.txt,WHAT IS HAPPENING,True,0.0,Neutral
aespa5.txt,OMG THIS IS INSAAANE,True,0.0,Neutral
aespa5.txt,Sounds promising!!! 😍,True,0.7633,Popular
aespa5.txt,Armageddon sounds so good ❤️❤️❤️,True,0.5777,Popular
aespa5.txt,WOAHHHHH CAN’T WAIT ANY LONGER!!!!,True,0.0,Neutral
aespa5.txt,NOOOOO IT WILL BE SOOOO LIT🔥,True,-0.34,Unpopular
aespa5.txt,a spoiler!!! another SOTY,True,0.0,Neutral
aespa5.txt,DAMN IT SOUNDS TOO GOOD 🤯🔥,True,-0.296,Unpopular
aespa5.txt,no one can step on æspa indeed. oh queenspa you will always be famous 🔥,True,-0.5574,Unpopular
aespa5.txt,the girls look amazing but why spoil the chorus ?,True,0.34,Popular
aespa5.txt,"SOUNDS TOO GOOD, MENYALA AESPAKUU 🔥",True,0.3034,Popular
aespa5.txt,this song is very good🔥,True,0.1317,Popular
aespa5.txt,It's so SOTY!,True,0.0,Neutral
aespa5.txt,NO ONE'S TOPPING THIS!!!!!! A BANGER!!!!! SOTY,True,-0.5216,Unpopular
aespa5.txt,Sounds so good! Can’t wait for the release of the SOTY!,True,0.5827,Popular
aespa5.txt,Bro It sounds so goooooood,True,0.0,Neutral
aespa5.txt,why gigi outfit like that??? we need hot outfit for gigi🔥🔥🔥,True,-0.6416,Unpopular
aespa5.txt,Soty on its way,True,0.0,Neutral
aespa5.txt,AESPAAAA ARE THE MOMENTTT...YOU TOTALY TOOK OVER THE KPOP SCENE GIRLS PROUD OF YOU 💗💗💗,True,0.9663,Popular
aespa5.txt,Soty fullstop,True,0.0,Neutral
aespa5.txt,Wahhhh can't waittt🔥🔥,True,0.4717,Popular
aespa5.txt,Incoming bop!!!!!,True,0.0,Neutral
aespa5.txt,OMFG THIS IS SO GOOD!!! BUT WHY ALREADY SPOILED THE SONG? I HOPE WE CAN ALL HEAR THE SONG ON THE DAY OF RELEASE.,True,0.7962,Popular
aespa5.txt,hmmmm really hope Giselle not wearing rubber shoes only in the mv coz the other girls matching boots ??? 😔,True,0.6166,Popular
aespa5.txt,ENAK BGT PLISS AYO CEPET RILIS,True,0.0,Neutral
aespa5.txt,This song it's too PERFECT😭✨,True,0.5622,Popular
aespa5.txt,Can't wait to listen to it!! 😭😭❤️,True,-0.7772,Unpopular
aespa5.txt,the outfits and concept?!!?!?! LOVEEEE,True,0.0,Neutral
aespa5.txt,armageddon soty!!!!,True,0.0,Neutral
aespa5.txt,NOT WHAT I EXPECT BUT ???!?!?!?!?!!! THIS IS SO GOOD??,True,0.9184,Popular
aespa5.txt,SUPER ATEEEE. LEFT NO CRUMBSSS.,True,0.4019,Popular
aespa5.txt,It's too early to spoil 😭 but it's sound so slay already 🔥🔥🔥,True,-0.8944,Unpopular
aespa5.txt,I'm seated for this MASTERPIECE!✨,True,0.8549,Popular
aespa5.txt,I love it!,True,0.6696,Popular
aespa5.txt,I CANNOT WAIT!!! OMG ARMAGEDDON!!! 🔥🔥,True,-0.7156,Unpopular
aespa5.txt,"The song is kinda the answer for ""step on"" by yellow label 😂",True,0.4404,Popular
aespa5.txt,aespa armageddon song of the year song of the universe,True,0.0,Neutral
aespa5.txt,This comeback is amazing! I'm so thankful 🙌,True,0.8436,Popular
aespa5.txt,now this is what we call SOTY,True,0.0,Neutral
aespa5.txt,You can step on aespa right? SOTY coming😭❤️,True,-0.4767,Unpopular
aespa5.txt,"song of the year, album of the year",True,0.0,Neutral
aespa5.txt,"Guys, I have a good idea... This will be soooo good if they do encore on music shows, let's do our best to give them some wins!!!",True,0.939,Popular
aespa5.txt,yaaasss we're ready with the best song of the year❤️‍🔥,True,0.6486,Popular
aespa5.txt,OHHH THIS IS IT,True,0.0,Neutral
aespa5.txt,BAGUSS BGTT CUYY,True,0.0,Neutral
aespa5.txt,holy fu- this is so good!!!,True,0.6826,Popular
aespa5.txt,OMG?! THIS IS AWESOME WHATTT!,True,0.6892,Popular
aespa5.txt,WAH🔥 CANDUU,True,-0.34,Unpopular
aespa5.txt,IM GOING TO SCREAM IT SOUNDS SO GOOD WHAT,True,0.2596,Popular
aespa5.txt,IMMA GET IT DONEEEE,True,0.0,Neutral
aespa5.txt,SE ESCUCHA COMO EL SIGUIENTE SOTYYYY,True,0.0,Neutral
aespa5.txt,GAK SABAR TANGGAL 27🔥🔥🔥🔥,True,-0.8225,Unpopular
aespa5.txt,"Giselle got airport fashion, im sad for you stylist nim.",True,-0.4767,Unpopular
aespa5.txt,tore it,True,0.0,Neutral
aespa5.txt,Karina and winter footwork here killed it and this song wow,True,-0.1779,Unpopular
aespa5.txt,HEAR THAT SOTY,True,0.0,Neutral
aespa5.txt,Can't wait 🔥🙌❤️,True,0.2584,Popular
aespa5.txt,SONG OF THE YEAAARRRR,True,0.0,Neutral
aespa5.txt,Excited,True,0.34,Popular
aespa5.txt,this might outdo supernova i fear,True,-0.4939,Unpopular
aespa5.txt,"In Winter we trust, tepat banget spoiler nya win, my queen 👑🔥❤️❤️❤️",True,0.6908,Popular
aespa5.txt,A HIT AFTER HIT!!!! ARMAGEDDON LEZZZGOOO!!!,True,0.0,Neutral
aespa5.txt,This song is so gooooood 🔥❤️,True,-0.3976,Unpopular
aespa5.txt,@on_marchfirst @hong__hi @jkoooooong 큰거온다..,True,0.0,Neutral
aespa5.txt,why do i here jennie and lisa? hahaha this song is so blackpink coded 😂,True,0.7579,Popular
aespa5.txt,Mbak gedon is coming yall😭🔥,True,-0.6705,Unpopular
aespa5.txt,how did they learn to dance like a lagging internet connection,True,0.1027,Popular
aespa5.txt,omg this is so cool,True,0.4572,Popular
aespa5.txt,The think i like about aespa that you cant expect what theyre gonna release and how their songs will sound like 😭😭 they always make me excited,True,0.0516,Popular
aespa5.txt,Cant wait 👾🔥,True,-0.34,Unpopular
aespa5.txt,GAS TERUSSS !! 🔥🔥 KONSER KALI INI BAKAL SERU BANGET SIH PASTI! CAN'T WAIT,True,-0.6884,Unpopular
aespa5.txt,"I don't know if this is my feeling or not but I think Karin's bangs are a little too short, but I think it's a characteristic and it's okay 😍😍😍😍",True,0.9618,Popular
aespa5.txt,THISS ATEEE,True,0.0,Neutral
aespa5.txt,ENAK BGT???????????,True,0.0,Neutral
aespa5.txt,IT SOUNDS SO GOOD!!!🔥🔥,True,-0.2501,Unpopular
aespa5.txt,Oh so cool 🔥🔥🔥🔥💓💓💓💓,True,0.0647,Popular
aespa5.txt,another HIT,True,0.0,Neutral
aespa5.txt,Can't stop listening 🤯,True,0.2235,Popular
aespa5.txt,COKKK..,True,0.0,Neutral
aespa5.txt,So 'Armageddon' is actually = I'mma get it done? Woahhh 🤯,True,0.0,Neutral
aespa5.txt,CANTTTT WAITTTT,True,0.0,Neutral
aespa5.txt,CANT WAITT,True,0.0,Neutral
aespa5.txt,CAN'T WAIT FOR THE FULL ALBUM,True,0.0,Neutral
aespa5.txt,Lucky the audio want on cuz I wanna hold it for 2 more days I know I can do that... Whoever is doing the same please keep it up 👏🏻,True,0.6597,Popular
aespa5.txt,so great!!!!!!!!! ❤️❤️❤️I love it😍😍😍😍,True,0.9711,Popular
aespa5.txt,too good to be true,True,0.6908,Popular
aespa5.txt,Love the songg 🔥,True,0.4215,Popular
aespa5.txt,winter cantik😍,True,0.4588,Popular
aespa5.txt,gurlll it sounds GOOD,True,0.5622,Popular
aespa5.txt,ready to hype it up!!!,True,0.5229,Popular
aespa5.txt,AAAAA IT SOUNDS SO GOODDDDD,True,0.0,Neutral
aespa5.txt,"Yo, what a spoiler! 🔥",True,-0.4003,Unpopular
aespa5.txt,Winter is legendary.,True,0.0,Neutral
aespa5.txt,This is GISELLE'S DANCE STYLE! HER ERA🔥,True,-0.4003,Unpopular
aespa5.txt,OMG the instrument 😍😍,True,0.7184,Popular
aespa5.txt,sounds like the soty,True,0.3612,Popular
aespa5.txt,IT SOUNDS SO GOOD ???????,True,0.8193,Popular
aespa5.txt,Sounds good 😭,True,-0.0516,Unpopular
aespa5.txt,Sounds lit🔥🔥🔥,True,-0.7351,Unpopular
aespa5.txt,AKU TIDAK SIAP BUNDA😵🙏🏼,True,-0.2263,Unpopular
aespa5.txt,Nice choreography 🔥🔥🔥 CAN'T WAIT,True,-0.5267,Unpopular
aespa5.txt,WHAT’S THAT MELODY ?????,True,0.0,Neutral
aespa5.txt,WOY DEMI APA ENAK BNGET COYYY,True,0.0,Neutral
aespa5.txt,Already stuck on my head wdym 👁👄👁,True,-0.25,Unpopular
aespa5.txt,"they look so hottt, BUT giselle ?????? WHY DOES SHE LOOK SO SMALL ??? 😭😭, it's okay she looks absolutely adorable. (( BUT THE OOTD ?? she looks beautiful but what's wrong with her clothes?? let her wear a crop top too, it will match her trousers and jacket ))",True,0.4853,Popular
aespa5.txt,OMG CAN'T WAITT,True,0.0,Neutral
aespa5.txt,Why always Our GIGI have the worst outfit and just NORMAL hairstyle😢😢,True,-0.8834,Unpopular
aespa5.txt,I saw @badalee__’s moves here or am I just wrong,True,-0.4767,Unpopular
aespa5.txt,"genius lyrics is when they sing ""imma got it done"" but it sound ""Ar-Ma-ge-ed-don""",True,0.0,Neutral
aespa5.txt,WOWWW SONG OF THE YEAR🔥🔥🔥🔥,True,-0.8225,Unpopular
aespa5.txt,The desert vibes is real look the desert behind themmm,True,0.0,Neutral
aespa5.txt,SOTU (SONG OF THE UNIVERSE)🔥🔥🔥,True,-0.7351,Unpopular
aespa5.txt,It Will be aespa vs aespa in music program 🔥🔥🔥,True,-0.7351,Unpopular
aespa5.txt,Repeating it make me more understand why it worth to wait for 4 years,True,0.2263,Popular
aespa5.txt,GET IT DONE QUEENS !! 😍🔥,True,0.2924,Popular
aespa5.txt,coy @nectophils @sadewaptrr,True,0.0,Neutral
aespa5.txt,CARALEEEEEEOOOOOOOOOOO,True,0.0,Neutral
aespa5.txt,THIS IS SO GOOD???? 😭,True,0.5439,Popular
aespa5.txt,This spoiler is spoiling MYs 😂,True,0.4404,Popular
aespa5.txt,literally SOTYYY,True,0.0,Neutral
aespa5.txt,Outfit nya keinget hyoyeon picture,True,0.0,Neutral
aespa5.txt,CANT WAIT,True,0.0,Neutral
aespa5.txt,IT SOUNDS SO GOOD???,True,0.6464,Popular
aespa5.txt,SOTY MATERIAL IKTRRRR,True,0.0,Neutral
aespa5.txt,Gacorrrr mmg adek2 ini 🔥❤️ 2 tittle smuanyaa gacor wkwk,True,-0.34,Unpopular
aespa5.txt,HELLO..IT SOUNDSSS TOO GEWDDD????!,True,0.0,Neutral
aespa5.txt,now i understand why the members said they like armageddon moree,True,0.3612,Popular
aespa5.txt,"Goshhh, so freaking gewdd😭 can't waitt",True,-0.7346,Unpopular
aespa5.txt,Soty,True,0.0,Neutral
aespa5.txt,AAAAAAHHHH SUPERNOVA IS STILL ON MY HEAD THEN THIS WILL BE ADDED 😭💗✨,True,0.6249,Popular
aespa5.txt,It doesn’t sound like a aespa title,True,0.3612,Popular
aespa5.txt,"Dang, this already sounds soooo good! 🔥",True,0.2003,Popular
aespa5.txt,Can’t breathe,True,0.0,Neutral
aespa5.txt,It's because of the pants,True,0.0,Neutral
aespa5.txt,Armageddon Is Coming 💪🏾💜🔥,True,0.4215,Popular
aespa5.txt,The choreography is too good 🔥,True,0.128,Popular
aespa5.txt,AS EXPECTED AESPA'S TAKING IT 🤭😌🔥🔥🔥,True,-0.1027,Unpopular
aespa5.txt,COIIIIII,True,0.0,Neutral
aespa5.txt,can't waitttt,True,0.0,Neutral
aespa5.txt,Wow this song so addicted😢,True,0.1082,Popular
aespa5.txt,never knew 30secs would sound this good!?😭🖤,True,0.6972,Popular
aespa5.txt,ASIK BANGETTTT,True,0.0,Neutral
aespa5.txt,The way Karina eat this choreo 🔥 she really shine,True,-0.34,Unpopular
aespa5.txt,ASIK BGT LAGUNYAA😭😭🔥,True,-0.8225,Unpopular
aespa5.txt,Armageddon is coominggg🔥,True,-0.34,Unpopular
aespa5.txt,HOW CAN THEY OUTDO SUPERNOVA???? IM SO EXCITED!!!,True,0.7142,Popular
aespa5.txt,HAH ENAKK BGT LAGUNYAA?!?! 😭😭,True,-0.7989,Unpopular
aespa5.txt,song of the universe เว่ออออ,True,0.0,Neutral
aespa5.txt,LOVE IT,True,0.6369,Popular
aespa5.txt,Can't waittttt🔥,True,0.2584,Popular
aespa5.txt,LOVE ITTTT,True,0.6369,Popular
aespa5.txt,IT SOUNDS LIKE SOTY,True,0.3612,Popular
aespa5.txt,i’m crying because IT’S THIS GOOD??,True,0.3718,Popular
aespa5.txt,KARINAAAAAAA THE OUTFIT SLAYSSSSSS,True,0.0,Neutral
aespa5.txt,OMG THEY SPOILED IT WE WON N,True,0.5719,Popular
aespa5.txt,IM FED🥹😍🥰😫,True,0.8126,Popular
aespa5.txt,UDAAH DI SPIL AJA JADI GASABAR TANGGAL 27 AAAA,True,0.0,Neutral
aespa5.txt,To @SMTOWN @aespa_official,True,0.0,Neutral
aespa5.txt,THISS ATEEE,True,0.0,Neutral
aespa5.txt,The Best in this universe !!! 🔥🔥🔥,True,-0.4359,Unpopular
aespa5.txt,Spoileee already,True,0.0,Neutral
aespa5.txt,Whattt,True,0.0,Neutral
aespa5.txt,thiss serveddd 🔥🔥,True,-0.5859,Unpopular
aespa5.txt,AS IF THEY JUST MADE A SONG AS GOOD AS DRAMA,True,0.4404,Popular
aespa5.txt,I like the vibe!!!! 😭🔥,True,-0.6331,Unpopular
aespa5.txt,I FCKING LOVE THE SONG!!!!!!,True,0.7482,Popular
aespa5.txt,I'm crying literally!!!!!,True,-0.6449,Unpopular
aespa5.txt,Armagedonn 🔥,True,-0.34,Unpopular
aespa5.txt,It'll be a bop!!! PAK cutiiieee,True,0.0,Neutral
aespa5.txt,jjangspa🔥🔥 you can't step on them!!!,True,-0.6884,Unpopular
aespa5.txt,MBAK NOVA BYE BYE😋,True,0.0,Neutral
aespa5.txt,So hot!!!!,True,0.0,Neutral
aespa5.txt,Supernova what are you doing on the floor??,True,0.0,Neutral
aespa5.txt,JIJEL CANTIKKK AMATTT😭😭🤍🤍,True,-0.7351,Unpopular
aespa5.txt,WAWWW CWE CWEKUU😍😍,True,0.7184,Popular
aespa5.txt,It’s nothing like we heard from other girl groups… it’s just so unique ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,True,-0.9024,Unpopular
aespa5.txt,Yay i love this,True,0.8225,Popular
aespa5.txt,This song so catchy,True,0.0,Neutral
aespa5.txt,Soooooo gooooddd what the heck,True,0.0,Neutral
aespa5.txt,I CAN'T WAITTTTTTT,True,0.0,Neutral
aespa5.txt,Sounds SOTY,True,0.0,Neutral
aespa5.txt,Ihh candu banget woii😭,True,-0.4767,Unpopular
aespa5.txt,DANG I LOVE IT AREADY,True,0.6369,Popular
aespa5.txt,Can't waitt pleasee🔥🔥,True,-0.0936,Unpopular
aespa5.txt,CAN'T WAITTTTTT,True,0.0,Neutral
aespa5.txt,thissssss truly showed,True,0.4404,Popular
aespa5.txt,ASIKKKKK BGTT WOYYYY,True,0.0,Neutral
aespa5.txt,WOY ENAK BANGET SOTY INI MAH,True,0.0,Neutral
aespa5.txt,Why aren't they giving Giselle fits like that too,True,0.119,Popular
aespa5.txt,Song Of The Cosmic,True,0.0,Neutral
aespa5.txt,I want it out now 🔥🔥🔥🔥,True,-0.8074,Unpopular
